id,recipe,kind,target,scope,n,mae,persistence_mae,skill,gain_over_best_member
r341,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.152602915885602,15.629918353270504,0.4144177398104928,0.10938689149545944
r341,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.540197302980238,8.64998160201729,0.2439062180831716,-0.6105676357419512
r342,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.3720807352498814,0.38900000000000007,0.0434942538563462,-0.009384759409790722
r342,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.27546784475704655,0.289743906020558,0.04927130809956892,-0.003861541255782086
r342,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,8.778552454281478,15.629918353270504,0.4383494362627558,0.4834373530995837
r342,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.064981769346972,8.64998160201729,0.29884454691411844,-0.1353521021086852
r343,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.37180001380817085,0.38900000000000007,0.04421590280675891,-0.00910403796808018
r343,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2678445212705272,0.289743906020558,0.07558186486406027,0.003761782230737254
r343,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.491126182986966,15.629918353270504,0.3927590683158635,-0.22913637560590416
r343,20% Decaying offsets + 20% Health + income + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.377651842584271,8.64998160201729,0.2626976407560314,-0.4480221753459839
r344,20% Decaying offsets + 20% Health + income + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.37693484605906463,0.38900000000000007,0.031015819899576913,-0.014238870218973965
r344,20% Decaying offsets + 20% Health + income + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2723025821274084,0.289743906020558,0.060195653923130754,-0.0006962786261439091
r344,20% Decaying offsets + 20% Health + income + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.284209372679,15.629918353270504,0.4059975770291653,-0.022219565297938004
r344,20% Decaying offsets + 20% Health + income + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.283375629171824,8.64998160201729,0.27359664814703666,-0.35374596193353725
r345,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,ladder,endpoint,97,0.37213643167035554,0.38900000000000007,0.04335107539754379,-0.003195232305917506
r345,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,ladder,pooled,681,0.27569170469559806,0.289743906020558,0.048498694995721126,-0.004085401194333593
r345,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,gdp,endpoint,97,9.192747256913572,15.629918353270504,0.4118493104610478,0.30420652725474895
r345,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,gdp,pooled,691,6.434828139707034,8.64998160201729,0.25608765015103074,0.48907371279322387
r346,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,ladder,endpoint,97,0.37234918748425355,0.38900000000000007,0.04280414528469545,-0.0034079881198155193
r346,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,ladder,pooled,681,0.26777369251574007,0.289743906020558,0.07582631782170801,0.0038326109855243984
r346,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,gdp,endpoint,97,9.970968845485046,15.629918353270504,0.3620588015804538,-0.47401506131672555
r346,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,gdp,pooled,691,6.766240248311984,8.64998160201729,0.21777403009342733,0.15766160418827369
r347,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,ladder,endpoint,97,0.3721203406087676,0.38900000000000007,0.04339244059442793,-0.003179141244329553
r347,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,ladder,pooled,681,0.27570560578179054,0.289743906020558,0.04845071784795851,-0.004099302280526074
r347,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,gdp,endpoint,97,10.136468250829248,15.629918353270504,0.3514701726699533,-0.6395144666609269
r347,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,gdp,pooled,691,6.604408840233281,8.64998160201729,0.23648290318986975,0.31949301226697724
r348,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.3766390242979908,0.38900000000000007,0.03177628715169478,-0.007697824933552755
r348,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.2718415595125957,0.289743906020558,0.06178679218430938,-0.00023525601133123075
r348,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.760940234191635,15.629918353270504,0.3754964028875306,0.07861293512433498
r348,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.668924767616415,8.64998160201729,0.2290243986113064,0.3587521276536867
r349,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.3757286342783452,0.38900000000000007,0.03411662139242899,-0.006787434913907153
r349,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.27874468057930735,0.289743906020558,0.037961887075789735,-0.007138377078042879
r349,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.900734526368222,15.629918353270504,0.36655238353842534,-0.06118135705225214
r349,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.500227984150593,8.64998160201729,0.24852695841172034,0.5274489111195093
r350,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.37667713188780466,0.38900000000000007,0.03167832419587513,-0.007735932523366629
r350,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2718772261674024,0.289743906020558,0.0616636950144791,-0.00027092266613792937
r350,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,10.96227462933524,15.629918353270504,0.2986351955548492,0.14004390084215146
r350,20% Decaying offsets + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.974443049872939,8.64998160201729,0.19370429085694163,0.5369345033791308
r351,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.3734214909311907,0.38900000000000007,0.04004758115375162,-0.00448029156675267
r351,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.2691985801598456,0.289743906020558,0.0709085693738617,0.002407723341418866
r351,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.874010252368867,15.629918353270504,0.36826219886793166,-0.3770564682005464
r351,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.994777626171649,8.64998160201729,0.19135346778768014,-0.07087577367139097
r352,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.37320041805145715,0.38900000000000007,0.04061589189856796,-0.004259218687019117
r352,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.2767852102312699,0.289743906020558,0.04472465346128329,-0.005178906730005428
r352,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.283807426591657,15.629918353270504,0.4060232934838681,0.21314635757666345
r352,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.4345811182373085,8.64998160201729,0.2561162076071145,0.4893207342629493
r353,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3734486959450253,0.38900000000000007,0.03997764538553927,-0.004507496580587245
r353,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.26922917744542124,0.289743906020558,0.07080296823803156,0.002377126055843226
r353,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,10.107452442006956,15.629918353270504,0.3533266000783678,-0.6104986578386349
r353,20% Decaying offsets + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.812845467751047,8.64998160201729,0.2123861319933673,0.11105638474921076
r354,20% Decaying offsets + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3784343092734017,0.38900000000000007,0.027161158680201414,-0.009493109908963682
r354,20% Decaying offsets + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2739267471505982,0.289743906020558,0.054590134740702734,-0.002320443649333759
r354,20% Decaying offsets + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.893378569579436,15.629918353270504,0.36702301662956016,-0.053825400263466605
r354,20% Decaying offsets + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.710529593291168,8.64998160201729,0.2242145819447542,0.3171473019789337
r355,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.3767795860071912,0.38900000000000007,0.03141494599693795,0.0032470849888488473
r355,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.2698080151297366,0.289743906020558,0.0688052120392374,0.0017982883715278453
r355,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.192747256913584,15.629918353270504,0.411849310461047,0.3042065272547365
r355,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.434828139707049,8.64998160201729,0.25608765015102897,0.48907371279320877
r356,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.37618100691478723,0.38900000000000007,0.03295370973062428,0.0038456640812528087
r356,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.2774386959519222,0.289743906020558,0.042469262728040524,-0.005832392450657753
r356,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.196750739810202,15.629918353270504,0.41159316818274905,0.30020304435811873
r356,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.180300000904476,8.64998160201729,0.2855129310953507,0.7436018515957814
r357,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.37681878579020034,0.38900000000000007,0.031314175346528805,0.0032078852058397
r357,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2698392396950021,0.289743906020558,0.06869744595816829,0.0017670638062623478
r357,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,10.136468250829228,15.629918353270504,0.3514701726699546,-0.6395144666609074
r357,20% Decaying offsets + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.6044088402332815,8.64998160201729,0.23648290318986964,0.31949301226697635
r358,20% Decaying offsets + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.38150073074895574,0.38900000000000007,0.0192783271235073,-0.0014740597529157018
r358,20% Decaying offsets + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2740219966680431,0.289743906020558,0.0542613978269465,-0.002415693166778643
r358,20% Decaying offsets + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.900734526368206,15.629918353270504,0.36655238353842634,-0.06118135705223615
r358,20% Decaying offsets + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.500227984150594,8.64998160201729,0.24852695841172023,0.5274489111195084
r359,20% Decaying offsets + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3781688304407245,0.38900000000000007,0.027843623545695473,0.0018578405553155153
r359,20% Decaying offsets + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2713125310867568,0.289743906020558,0.0636126405105254,0.0002937724145076759
r359,20% Decaying offsets + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.283807426591666,15.629918353270504,0.40602329348386756,0.21314635757665457
r359,20% Decaying offsets + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.434581118237321,8.64998160201729,0.25611620760711307,0.4893207342629369
r360,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,ladder,endpoint,97,0.37365152717512773,0.38900000000000007,0.03945622834157414,-0.010955551335037061
r360,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,ladder,pooled,681,0.28016025259961597,0.289743906020558,0.03307628986081956,-0.005326690656604849
r360,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,gdp,endpoint,97,8.702861469837817,15.629918353270504,0.4431921349085759,0.5591283375432443
r360,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression,equal,gdp,pooled,691,6.074690690016551,8.64998160201729,0.29772212595228487,-0.14506102277826383
r361,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,ladder,endpoint,97,0.36820625504815824,0.38900000000000007,0.053454357202678215,-0.00551027920806757
r361,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,ladder,pooled,681,0.2679480082266796,0.289743906020558,0.07522469788314357,0.006885553716331538
r361,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,gdp,endpoint,97,9.349590332324537,15.629918353270504,0.4018145123344059,-0.08760052494347548
r361,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model,equal,gdp,pooled,691,6.330778024523891,8.64998160201729,0.2681165907858729,-0.40114835728560383
r362,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,ladder,endpoint,97,0.3736354361135398,0.38900000000000007,0.039497593538458275,-0.010939460273449109
r362,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,ladder,pooled,681,0.2801735869984763,0.289743906020558,0.033030268534457785,-0.0053400250554651585
r362,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,gdp,endpoint,97,9.907247368278878,15.629918353270504,0.3661356928198015,-0.6452575608978162
r362,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Stay at 2018,equal,gdp,pooled,691,6.301169496013679,8.64998160201729,0.27153954933913815,-0.3715398287753917
r363,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.37136349387527895,0.38900000000000007,0.04533806201727797,-0.008667518035188282
r363,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.27144681317311836,0.289743906020558,0.06314918956791249,0.0033867487698927556
r363,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.162768593043902,15.629918353270504,0.41376734120132974,0.09922121433715958
r363,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.246089421660385,8.64998160201729,0.2779072015362767,-0.31645975442209817
r364,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.3772776894009012,0.38900000000000007,0.03013447454781204,-0.014581713560810505
r364,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.28281402713594145,0.289743906020558,0.023917254998712112,-0.00798046519293033
r364,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.680814171485624,15.629918353270504,0.38062285722305467,-0.41882436410456236
r364,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.206173610518342,8.64998160201729,0.28252175599183005,-0.27654394328005516
r365,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.371360498317183,0.38900000000000007,0.045345762680763735,-0.008664522477092318
r365,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.27147116160944107,0.289743906020558,0.06306515523339573,0.003362400333570048
r365,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,10.680247949006036,15.629918353270504,0.3166792232941362,-1.4182581416249747
r365,20% Health + income + 20% Retained offsets + 20% Conservative mix + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.64138415708578,8.64998160201729,0.23220829099371476,-0.7117544898474932
r366,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.36885411207957336,0.38900000000000007,0.05178891496253657,-0.006158136239482692
r366,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.26913059045063903,0.289743906020558,0.07114322386630767,0.005702971492372089
r366,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.152602915885602,15.629918353270504,0.4144177398104928,0.10938689149545944
r366,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.540197302980238,8.64998160201729,0.2439062180831716,-0.6105676357419512
r367,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.37471551355622934,0.38900000000000007,0.036721044842598305,-0.012019537716138673
r367,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.280915459431421,0.289743906020558,0.030469826649298426,-0.006081897488409871
r367,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,8.778552454281478,15.629918353270504,0.4383494362627558,0.4834373530995837
r367,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.064981769346972,8.64998160201729,0.29884454691411844,-0.1353521021086852
r368,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3688388290818745,0.38900000000000007,0.05182820287435885,-0.006142853241783819
r368,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.26915006252253904,0.289743906020558,0.07107601944372832,0.005683499420472082
r368,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.491126182986966,15.629918353270504,0.3927590683158635,-0.22913637560590416
r368,20% Health + income + 20% Retained offsets + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.377651842584271,8.64998160201729,0.2626976407560314,-0.4480221753459839
r369,20% Health + income + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.372856380716066,0.38900000000000007,0.041500306642503926,-0.01016040487597536
r369,20% Health + income + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2731759843445201,0.289743906020558,0.05718126018105918,0.0016575775984910002
r369,20% Health + income + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.284209372679,15.629918353270504,0.4059975770291653,-0.022219565297938004
r369,20% Health + income + 20% Retained offsets + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.283375629171824,8.64998160201729,0.27359664814703666,-0.35374596193353725
r370,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.3724131224136927,0.38900000000000007,0.04263978813960767,-0.009717146573602009
r370,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.26990454743155573,0.289743906020558,0.0684720478214117,0.004929014511455387
r370,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,8.702861469837822,15.629918353270504,0.44319213490857556,0.559128337543239
r370,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.0746906900165625,8.64998160201729,0.29772212595228353,-0.14506102277827537
r371,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.3776961024195595,0.38900000000000007,0.029058862674654518,-0.015000126579468809
r371,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.2818320459370686,0.289743906020558,0.027306389950192855,-0.006998483994057503
r371,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.072158681594079,15.629918353270504,0.4195645507197572,0.18983112578698247
r371,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,5.945777889001464,8.64998160201729,0.3126253716406946,-0.016148221763176984
r372,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3724104955836795,0.38900000000000007,0.04264654091599118,-0.009714519743588834
r372,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2699258232676686,0.289743906020558,0.06839861802471603,0.004907738675342499
r372,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.90724736827885,15.629918353270504,0.3661356928198032,-0.6452575608977895
r372,20% Health + income + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.301169496013675,8.64998160201729,0.2715395493391385,-0.37153982877538816
r373,20% Health + income + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3767300005623908,0.38900000000000007,0.031542415006707625,-0.014034024722300142
r373,20% Health + income + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.2736478148809153,0.289743906020558,0.05555282028433983,0.0011857470620958432
r373,20% Health + income + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,9.680814171485599,15.629918353270504,0.3806228572230562,-0.4188243641045375
r373,20% Health + income + 20% Conservative mix + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.206173610518339,8.64998160201729,0.2825217559918304,-0.2765439432800516
r374,20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3735204790184092,0.38900000000000007,0.039793113063215646,-0.010824503178318512
r374,20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,ladder,pooled,681,0.27117454302685146,0.289743906020558,0.06408888196733631,0.003659018916159662
r374,20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,endpoint,97,8.778552454281474,15.629918353270504,0.438349436262756,0.48343735309958724
r374,20% Health + income + 20% Damped trends + 20% Change regression + 20% Original model + 20% Stay at 2018,equal,gdp,pooled,691,6.06498176934698,8.64998160201729,0.29884454691411755,-0.1353521021086932
r375,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,endpoint,97,0.3729749359664112,0.38900000000000007,0.041195537361411017,-0.004033736601973148
r375,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,ladder,pooled,681,0.27090381885465237,0.289743906020558,0.06502323870987259,0.010688628872613348
r375,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,endpoint,97,9.192747256913584,15.629918353270504,0.411849310461047,0.3042065272547365
r375,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Original model,equal,gdp,pooled,691,6.434828139707049,8.64998160201729,0.25608765015102897,0.48907371279320877
r376,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,endpoint,97,0.3788157852211352,0.38900000000000007,0.026180500716876276,-0.009874585856697149
r376,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,ladder,pooled,681,0.2832634963901777,0.289743906020558,0.022365991124315365,-0.0016710486629120114
r376,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,endpoint,97,9.196750739810202,15.629918353270504,0.41159316818274905,0.30020304435811873
r376,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Change regression + 20% Stay at 2018,equal,gdp,pooled,691,6.180300000904476,8.64998160201729,0.2855129310953507,0.7436018515957814
r377,20% Retained offsets + 20% Conservative mix + 20% Damped trends + 20% Original model + 20% Stay at 2018,equal,ladder,endpoint,97,0.3729596529687123,0.38900000000000007,0.0412348252732333,-0.004018453604274275
